-98.2819,26.1547,AMBEST Fuel Stop - Stripes 9131 - McAllen,956-928-0433,CR 216 - 4712 Military Hwy.,McAllen,TX,78503,USA
-97.5317,26.0262,AMBEST Fuel Stop - Stripes 9136 - Olmito,956-350-3902,I-69E @ TX 550 - 7900 Hwy. 77,Olmito,TX,78575,USA
-98.2164,26.126,AMBEST Fuel Stop - Stripes 9142 - Pharr,956-843-2335,CR 2061 @ CR 3072 - 7401 S. Jackson Road,Pharr,TX,78577,USA
-86.004282,41.730207,AMBEST Fuel Stop - Sunoco 2774 George Craig Plaza,574-266-4080,Indiana Toll Road (I-80/I-90) MM 90 EB,Elkhart,IN,46514,USA
-86.021443,41.738039,AMBEST Fuel Stop - Sunoco 2775 Henry Schricker Plaza,574-266-4503,Indiana Toll Road (I-80/I-90) MM 90 WB,Elkhart,IN,46514,USA
-86.623228,41.707831,AMBEST Fuel Stop - Sunoco 2776 Wilbur Shaw Plaza,219-778-8013,Indiana Toll Road (I-80/I-90) MM 56 WB,Rolling Prairie,IN,46371,USA
-86.617524,41.704565,AMBEST Fuel Stop - Sunoco 2777 Knute Rockne,219-778-9687,Indiana Toll Road (I-80/I-90) MM 56 EB,Rolling Prairie,IN,46371,USA
-87.217372,41.587137,AMBEST Fuel Stop - Sunoco 2778 George Ade,219-762-4882,I-80/I-90 Exit 23,Portage,IN,46368,USA
-87.217372,41.588894,AMBEST Fuel Stop - Sunoco 2779 JT McCutcheon,219-762-3641,I-80/I-90 Exit 22,Portage,IN,46368,USA
-79.04617,39.99919,AMBEST Fuel Stop - Sunoco 7076 South Somerset Plaza,814-445-4925,328 Industrial Park Rd,Somerset,PA,15501,USA
-79.04497,40.00029,AMBEST Fuel Stop - Sunoco 7077 North Somerset Plaza,814-444-1746,169 North Plaza Access Rd,Somerset,PA,15501,USA
-78.49321,40.0301,AMBEST Fuel Stop - Sunoco 7078 South Midway Plaza,814-623-1740,I-76E Exit 150,Bedford,PA,15522,USA
-78.08174,40.05874,AMBEST Fuel Stop - Sunoco 7080 Sideling Hill Plaza,717-485-3226,3744 North Hess Rd,Waterfall,PA,16689,USA
-77.59706,40.16673,AMBEST Fuel Stop - Sunoco 7081 Blue Mountain Plaza,717-423-5482,I-76 24 Miles West of Exit 226,Newburg,PA,17240,USA
-77.28775,40.20522,AMBEST Fuel Stop - Sunoco 7082 Cumberland Valley Plaza,717-258-4397,13 Burgners Mill Rd,Carlisle,PA,17015,USA
-75.371058,40.089937,AMBEST Fuel Stop - Sunoco 7084 King of Prussia Plaza,610-265-2144,I-276 at MM 328 WB (PATP),King of Purssia,PA,19406,USA
-75.558057,40.573584,AMBEST Fuel Stop - Sunoco 7087 Allentown Plaza,610-398-7086,I-476 / PA TNPK [N & S] MM 55,Wescosville,PA,18106,USA
-75.631364,40.970527,AMBEST Fuel Stop - Sunoco 7088 Hickory Run Plaza,570-325-2673,I-476 at MM 86,Jim Thorpe,PA,18229,USA
-79.60275,40.22287,AMBEST Fuel Stop - Sunoco 7089 New Stanton Plaza,724-925-1908,734 New Stanton Plaza Rd,Hunker,PA,15639,USA
-76.74236,40.20963,AMBEST Fuel Stop - Sunoco 7090 Highspire Plaza,717-944-9266,I-76E Exit 250,Middletown,PA,17057,USA
-76.57398,40.20805,AMBEST Fuel Stop - Sunoco 7091 Lawn Plaza,717-367-9336,Bachmanville Rd @ PA Turnpike,Hershey,PA,17033,USA
-75.77648,40.12174,AMBEST Fuel Stop - Sunoco 7093 Peter J Camiel Plaza,610-286-8836,I-76W MM 305,Elverson,PA,19520,USA
-79.811121,40.522215,AMBEST Fuel Stop - Sunoco 7095 Oakmont Plaza,412-828-3702,I-76 at MM 49 EB (PATP),Verona,PA,15147,USA
-84.380606,41.650932,AMBEST Fuel Stop - Sunoco 7749 Indian Meadow Plaza,419-924-2383,I-80/90 OH TNPK WB MM 21,Indian Meadow,OH,43570,USA
-84.379633,41.651383,AMBEST Fuel Stop - Sunoco 7750 Tiffin River Plaza,419-924-9149,I-80/90 OH TNPK EB MM 21,Tiffin River,OH,43570,USA
-83.36866,41.49056,AMBEST Fuel Stop - Sunoco 7753 Blue Heron Plaza,419-855-7230,6164 CR 165,Mantua,OH,43430,USA
-83.36898,41.49007,AMBEST Fuel Stop - Sunoco 7754 Wyandot Plaza,419-855-4175,6410 CR 165,Mantua,OH,43430,USA
-82.95723,41.36865,AMBEST Fuel Stop - Sunoco 7755 Erie Islands Plaza,419-547-6355,1012 North County Rd.,Clyde,OH,43410,USA
-82.95687,41.36808,AMBEST Fuel Stop - Sunoco 7756 Commodore Perry Plaza,419-547-8585,888 North County Rd.,Clyde,OH,43410,USA
-82.22305,41.37902,AMBEST Fuel Stop - Sunoco 7757 Middle Ridge Plaza,440-984-3995,Rt. 58 46402 Middle Ridge Rd.,Amherst,OH,44001,USA
-82.22275,41.37851,AMBEST Fuel Stop - Sunoco 7758 Vermillion Valley Plaza,440-986-5225,Rt. 58 7998 S. Leavitt Rd.,Amherst,OH,44001,USA
-81.67235,41.29247,AMBEST Fuel Stop - Sunoco 7759 Great Lakes Plaza,440-717-9530,2000 Edgerton Rd.,Broadview Heights,OH,44147,USA
-81.67494,41.29155,AMBEST Fuel Stop - Sunoco 7760 Towpath Plaza,440-717-9658,10037 Broadview Rd.,Broadview Heights,OH,44147,USA
-81.17639,41.24423,AMBEST Fuel Stop - Sunoco 7761 Portage Plaza,330-298-1582,9270 Limeridge Rd.,Mantua,OH,44255,USA
-81.1764,41.24284,AMBEST Fuel Stop - Sunoco 7762 Brady's Leap Plaza,330-298-1596,9250 Limeridge Rd.,Mantua,OH,44255,USA
-80.58604,40.94068,AMBEST Fuel Stop - Sunoco 7763 Mahoning Valley Plaza,330-542-9650,I-76W Exit 235,New Springfield,OH,44443,USA
-80.58686,40.93847,AMBEST Fuel Stop - Sunoco 7764 Glacier Hill Plaza,330-542-9615,I-76E Exit 235,New Springfield,OH,44443,USA
-81.65652,29.65509,AMBEST Fuel Stop - Sunoco Co-op 2572 Palatka,386-328-0043,2600 Reid St,Palatka,FL,32177,USA
-80.63231,27.99815,AMBEST Fuel Stop - Sunoco Co-op 2573 Palm Bay,321-951-3333,1180 Malabar Rd,Palm Bay,FL,32907,USA
-75.39609,39.69746,AMBEST Fuel Stop - Sunoco Co-op 7005 Clara Barton Plaza,856-299-4005,I-95/NJ TPKMP 5.4 Southbound,Penns Grove,NJ,08069,USA
-75.39563,39.69625,AMBEST Fuel Stop - Sunoco Co-op 7006 John Fenwick Plaza,856-299-4004,I-95/NJ TPKMP 5.4 Northbound,Penns Grove,NJ,08069,USA
-75.00199,39.88577,AMBEST Fuel Stop - Sunoco Co-op 7007 Walt Whitman Plaza,856-428-1250,I-95/NJ TPKMP 30.2 Southbound,Cherry Hill,NJ,08002,USA
-74.88814,39.98174,AMBEST Fuel Stop - Sunoco Co-op 7008 James F Cooper Plaza,856-234-5222,I-95/NJ TPKMP 39.4 Northbound,Mount Laurel,NJ,08054,USA
-74.63056,40.17777,AMBEST Fuel Stop - Sunoco Co-op 7009 Rich Stockton Plaza,609-585-5414,I-95/NJ TPKMP 58.7 Southbound,Hamilton,NJ,08620,USA
-74.62932,40.17647,AMBEST Fuel Stop - Sunoco Co-op 7010 Woodrow Wilson Plaza,609-585-5750,I-95/NJ TPKMP 58.7 Northbound,Hamilton,NJ,08620,USA
-74.48287,40.33054,AMBEST Fuel Stop - Sunoco Co-op 7011 Molly Pitcher Plaza,609-395-1947,I-95/NJ TPKMP 71.7 Southbound,Cranbury,NJ,08512,USA
-74.44409,40.41815,AMBEST Fuel Stop - Sunoco Co-op 7012 Joyce Kilmer Plaza,732-257-6103,I-95/NJ TPKMP 78.7 Northbound,E. Brunswick,NJ,08816,USA
-74.26493,40.55881,AMBEST Fuel Stop - Sunoco Co-op 7013 Thomas Edison Plaza,732-636-0580,I-95/NJ TPKMP 92.9 Southbound,Woodbridge,NJ,07095,USA
-74.26324,40.55847,AMBEST Fuel Stop - Sunoco Co-op 7014 Grover Cleveland Plaza,732-636-1298,I-95/NJ TPKMP 92.9 Northbound,Woodbridge,NJ,07095,USA
-74.11946,40.75396,AMBEST Fuel Stop - Sunoco Co-op 7016 Alex Hamilton Plaza,201-348-0656,I-95/NJ TPKMP 111.6 Southbound,Secaucus,NJ,07094,USA
-74.02572,40.82893,AMBEST Fuel Stop - Sunoco Co-op 7017 Vince Lombardi Plaza,201-945-5112,I-95/NJ TPKMP 116E 115.5W,Ridgefield,NJ,07657,USA
-78.49227,40.03065,AMBEST Fuel Stop - Sunoco Co-op 7079 North Midway Plaza,814-623-6203,I-76 WB MM150,Bedford,PA,15522,USA
-76.01518,40.20221,AMBEST Fuel Stop - Sunoco Co-op 7092 Bowmansville Plaza,717-445-9791,I-76E MM 290,Bowmansville,PA,17507,USA
-75.440141,40.083063,AMBEST Fuel Stop - Sunoco Co-op 7094 Valley Forge Plaza,610-687-9964,I-76 at MM 380,Wayne,PA,19087,USA
-73.9966,40.84159,AMBEST Fuel Stop - Sunoco Co-op 7123 Palisades Park,201-945-9640,US 46 & US1/Route 46E & Abbott Avenue,Palisades Park,NJ,07650,USA
-76.81226,41.237104,AMBEST Fuel Stop - Sunoco Co-op 7263 Muncy,570-940-0140,I-180 Exit 15 at US 220,Muncy,PA,17756,USA
-77.477039,40.060681,AMBEST Fuel Stop - Sunoco Co-op 7577 Shippensburg,717-532-7788,I-81 Exit 29 (PA 174E),Shippensburg,PA,17257,USA
-75.690264,39.662904,AMBEST Fuel Stop - Sunoco Co-op 7687 Newark - DE Plaza,302-266-0230,I-95 MM2,Newark DE,DE,19702,USA
-74.458988,40.371474,AMBEST Fuel Stop - Sunoco Co-op 7704 Jamesburg,732-521-5387,I-95/NJ TPK Exit 8A,Jamesburg,NJ,08831,USA
-95.911513,41.550795,AMBEST Fuel Stop - Taylor Quik-Pik,712-642-4305,I-29 Exit 75 at US Hwy 30,Missouri Valley,IA,51555,USA
-100.802471,36.373074,AMBEST Fuel Stop - Toot N Totum 100 - Perryton,806-434-1831,2401 S Main St,Perryton,TX,79070,USA
-102.5074,36.05588,AMBEST Fuel Stop - Toot n Totum 104,806-244-6496,1107 US Hwy 87,Dalhart,TX,79022,USA
-101.973124,35.847933,AMBEST Fuel Stop - Toot n Totum 107,806-934-2489,1603 S. Dumas Ave,Dumas,TX,79029,USA
-99.85475,32.46081,AMBEST Fuel Stop - Top 18,325-695-5330,I-20 Exit 278 N,Tye,TX,79563,USA
-86.708259,36.323409,AMBEST Fuel Stop - Twice Daily 6603 - Goodlettsville,(615) 851-1877,I-65 Exit 97,Goodlettsville,TN,37072,USA
-86.934449,36.34586,AMBEST Fuel Stop - Twice Daily 8046 - Joelton,615-746-5661,I-24 Exit 31,Joelton,TN,37080,USA
-121.95308,38.3946,AMBEST Fuel Stop - Vaca Valley Travel Center,707-451-7533,I-505 at I-80,Vacaville,CA,95688,USA
-84.079915,36.168417,AMBEST Fuel Stop - Weigel's Store 64,865-494-7970,I-75 Exit 122 @ US 61,Clinton,TN,37716,USA
-77.784686,39.63132,AMBEST TC - A C & T Travel Center,301-582-2702,I-81 Exit 5B,Hagerstown,MD,21740,USA
-90.43164,44.94614,AMBEST TC - Abbyland Truck Stop,715-223-6666,Hwy. 29 at Exit 127,Curtiss,WI,54422,USA
-108.738843,39.154152,AMBEST TC - Alta Convenience,970-858-8006,I-70 @ Exit 19,Fruita,CO,81521,USA
-118.683905,45.642384,AMBEST TC - Arrowhead Travel Plaza,541-276-8080,I-84 Exit 216,Pendleton,OR,97801,USA
-76.186162,36.883383,AMBEST TC - Big Charlie's Truck Plaza,757-460-2032,I-64 Exit 282,Virginia Beach,VA,23455,USA
-73.42799,42.36175,AMBEST TC - Canaan Super Stop,518-781-4144,I-90 Exit B3 Mass./NY Line,Canaan,NY,12029,USA
-91.774937,42.169872,AMBEST TC - Center Point Travel Plaza,319-849-2700,I-380 Exit 35,Center Point,IA,52213,USA
-80.84994,35.30821,AMBEST TC - Charlotte Travel Plaza,704-879-6229,I-77 Exit 16B at Sunset Rd.,Charlotte,NC,28216,USA
-96.418333,33.952613,AMBEST TC - Choctaw Nation Durant West 632,580-924-7210,4305 Choctaw RD,Calera,OK,74730,USA
-94.632745,35.097626,AMBEST TC - Choctaw Nation Poteau 638,918-647-3392,4105 N. Broadway,Poteau,OK,74953,USA
-85.073172,34.890281,AMBEST TC - Choo Choo Truck Wash Plaza,706-935-5107,I-75 Exit 345,Ringgold,GA,30736,USA
-97.341167,36.535255,AMBEST TC - Cimarron Travel Plaza,580-725-3252,I-35 Exit 203 at Hwy. 15,Billings,OK,74630,USA
-83.499237,34.227848,AMBEST TC - Commerce Travel Center,706-335-9163,I-85 Exit 147,Commerce,GA,30529,USA
-121.886029,42.532492,AMBEST TC - Crater Lake Junction Travel Center,541-783-9800,US Hwy. 97 & Hwy. 62,Chiloquin,OR,97624,USA
-87.5428142,31.0884219,AMBEST TC - Creek Travel Plaza,251-368-0088,I-65 Exit 54,Atmore,AL,36502,USA
-85.27998,32.744346,AMBEST TC - Cusseta Travel Plaza,334-756-3161,I-85 Exit 70,Cusseta,AL,36852,USA
-77.39582,36.97789,AMBEST TC - Davis Travel Center 102 - Stony Creek,434-246-2881,I-95 Exit 33,Stony Creek,VA,23882,USA
-77.734379,36.94065,AMBEST TC - Davis Travel Center 108 - Warfield,804-478-4403,I-85 Exit 39 at Old Stage Old,Warfield,VA,23889,USA
-119.915337,36.831925,AMBEST TC - E-Z Trip Truck Stop - Fresno,559-276-8000,Hwy. 99 at Herndon Exit,Fresno,CA,93722,USA
-93.94947,32.44561,AMBEST TC - Frog City Travel Plaza,337-334-3764,I-10 Exit 87 LA 35,Rayne,LA,70578,USA
-85.14474,39.849346,AMBEST TC - FuelMaster,765-478-5555,I-70 Exit 137,Cambridge City,IN,47327,USA
-74.3585,42.94703,AMBEST TC - Fultonville Super Stop,518-853-4601,I-90 NYTP Exit 28,Fultonville,NY,12072,USA
-120.47329,46.56788,AMBEST TC - Gearjammer Truck Plaza,509-248-9640,I-82 Exit 36 at US 97,Union Gap,WA,98903,USA
-106.21567,42.847451,AMBEST TC - Hat Six Travel Center,307-234-0504,I-25 Exit 182,Evansville,WY,82636,USA
-75.747906,41.062331,AMBEST TC - Hickory Run Travel Plaza,570-443-4437,I-80 Exit 274 at State Rt. 534,White Haven,PA,18661,USA
-94.22763,35.5397,AMBEST TC - Hilltop Travel Center,479-632-1356,I-540 North Exit 24 at Hwy. 282,Alma,AR,72921,USA
-95.59128,30.73791,AMBEST TC - Hitchin' Post Truck Terminal,936-295-2488,I-45 Exit 118,Huntsville,TX,77320,USA
-70.74811,43.09922,AMBEST TC - Irving Kittery,207-451-9780,I-95 Exit 2 Rt. 1 & I-236,Kittery,ME,03904,USA
-86.86285,34.11671,AMBEST TC - Jacks Truck Stop,256-739-0220,I-65 Exit 304 at Hwy. 69 North,Cullman,AL,35055,USA
-78.75973,42.90773,AMBEST TC - Jim's Truck Plaza,716-683-9931,I-90 Exit 52E,Buffalo,NY,14225,USA
-92.725903,34.481392,AMBEST TC - JJs Truck Stop,501-778-2295,I-30 Exit 106,Benton,AR,72105,USA
-94.297722,37.492447,AMBEST TC - Lamarti's Truck Stop,417-682-6034,Hwy. 71 Lamar Exit at Hwy. 160,Lamar,MO,64759,USA
-84.115322,37.14736,AMBEST TC - London Auto Truck Center,606-864-6426,I-75 @ Exit 41,London,KY,40741,USA
-97.31957,38.0443,AMBEST TC - Newell Travel Center,316-283-4000,I-135 Exit 31,Newton,KS,67114,USA
-93.9756188,45.3667339,AMBEST TC - Olsons Truck Stop,763-878-1655,I-94 Exit 183,Hasty/Clearwater,MN,55320,USA
-101.09127,30.69899,AMBEST TC - Ozona Express,325-392-2637,I-10 Exit 372,Ozona,TX,76943,USA
-111.838662,39.678266,AMBEST TC - Park N Pump Circle C,435-623-2085,I-15 Exit 222,Nephi,UT,84648,USA
-72.54494,42.16638,AMBEST TC - Pride Travel Center I-90,413-592-6190,I-90/Mass Pike Exit 6,Chicopee,MA,01020,USA
-101.83529,33.54918,AMBEST TC - Rip Griffin Travel Centers,806-747-2505,I-27 at 50th Street/Ave A,Lubbock,TX,79404,USA
-112.25623,41.71952,AMBEST TC - RJ's Fuel Stop,435-257-3530,I-84/I-15 Exit 40 at West Main,Tremonton,UT,84337,USA
-103.1036,35.1754,AMBEST TC - Russell's Endee Truck & Travel Center,575-576-8700,I-40 Exit 369,Glenrio,NM,88434,USA
-106.4239,35.40451,AMBEST TC - San Felipe Travel Center,505-867-4706,I-25 Exit 252,Algodones,NM,87001,USA
-114.917346,35.456773,AMBEST TC - Searchlight Truck Stop,702-297-1080,US Hwy. 95 at Hwy. 164 Calif. Line,Searchlight,NV,89046,USA
-97.09675,47.93394,AMBEST TC - Simonson Travel Center,701-795-2107,I-29 Exit 141,Grand Forks,ND,58201,USA
-107.575553,35.061817,AMBEST TC - Sky City Travel Center,505-552-5700,I-40 Exit 102,Acoma,NM,87034,USA
-86.519521,36.715165,AMBEST TC - Sudden Service 62 Travel Center,270-586-3248,I-65 Exit 6,Franklin,KY,42135,USA
-82.355273,28.004846,AMBEST TC - Tampa Truck Stop,813-740-0200,6503 N US 301,Tampa,FL,33610,USA
-93.853217,35.360347,AMBEST TC - The I-40 Travel Center,479-667-0711,I-40 Exit 35,Ozark,AR,72949,USA
-114.2966,42.5746,AMBEST TC - Travelers' Oasis,208-825-4147,I-84 Exit 182,Eden,ID,83325,USA
-93.294524,44.317555,AMBEST TC - Truckers Inn Faribault,507-334-3333,I-35 Exit 59 @ Hwy 21,Faribault,MN,55021,USA
-86.47612,33.57724,AMBEST TC - Valero 2700,205-640-1662,I-20 Exit 147,Moody,AL,35004,USA
-101.46688,36.68822,AMBEST TC - Wes-T-Go Travel Center,580-338-4228,Hwy. 54 at US Hwy. 54 & 64,Guymon,OK,73942,USA
-95.22121,36.56629,AMBEST TC - Woodshed of Big Cabin LLC,918-783-5121,I-44 Exit 283 at Hwy. 69,Big Cabin,OK,74332,USA
-113.76792,33.63354,AMBEST TC - Zip Travel Center,928-859-3165,I-10 Exit 45,Salome,AZ,85348,USA
-80.207913,26.086491,AMBEST TC/SC - Florida 595 Truck Stop,954-357-1480,I-595/I-95 Rte 441 & FL TNPK Exit 8,Davie,FL,33314,USA
-122.6694,45.59666,AMBEST TC/SC - Jubitz Travel Center,503-283-1111,I-5 Exit 307,Portland,OR,97217,USA
-109.57703,41.54437,AMBEST TC/SC - Little America Fuel Center,307-875-2400,I-80 Exit 68,Little America,WY,82929,USA
-104.96389,41.19851,AMBEST TC/SC - Little America Travel Center-Cheyenne,307-775-8434,I-25/I-80 Exit 9 - 358 at Lincolnway,Cheyenne,WY,82009,USA
-111.61678,35.19166,AMBEST TC/SC - Little America Travel Center-Flagstaff,928-779-7942,I-40 Exit 198,Flagstaff,AZ,86003,USA
-91.409257,38.07492,AMBEST TC/SC - Midwest Travel Plaza,573-885-3229,I-44 Exit 208,Cuba,MO,65453,USA
-114.13014,46.95518,AMBEST TC/SC - Muralt's Travel Plaza,406-728-4700,I-90 & Hwy. 93 Exit 96,Missoula,MT,59808,USA
-87.616086,30.629924,AMBEST TC/SC - Oasis Travel Center - AL,251-960-1150,I-10 Exit 53 at Hwy. 64,Robertsdale,AL,36567,USA
-102.63071,38.11552,AMBEST TC/SC - Ports to Plains Travel Plaza,719-336-3445,US 50 & Hwy. 287,Lamar,CO,81052,USA
-123.290013,42.940615,AMBEST TC/SC - Seven Feathers Truck & Travel Center,541-839-3100,I-5 Exit 99,Canyonville,OR,97417,USA
-96.78885,40.81334,AMBEST TC/SC - Shoemaker's Truck Station,402-474-1771,I-80 Exit 395,Lincoln,NE,68522,USA
-94.9544242,45.7183908,AMBEST TC/SC - Truckers Inn Sauk Centre,320-352-5241,I-94 Exit 127 @ US Hwy 71 and MN28,Sauk Centre,MN,56378,USA
-99.85625,32.45851,AMBEST TC/SC - Wes-T-Go Truck Stop,325-692-8736,I-20 Exit 278,Tye,TX,79563,USA
-113.998,51.293,Flying J - Cardlock; #0813; 10 Truck Parking Spots,(403) 948-4193,85 East Lake Cresent,Airdrie,AB,T4B 2B5,CAN
-114.005,51.075,Flying J - Cardlock; #0814; 130 Truck Parking Spots,(403) 250-3835,Hwy 1 Barlow Trl Exit; 2525 23rd St NE,Calgary,AB,T2E 7M1,CAN
-114.988,53.227,Flying J - Cardlock; #0815; 130 Truck Parking Spots,(801) 725-1370,5505 Jubilee Ave,Drayton Valley,AB,T7A 1S3,CAN
-113.53,53.618,Flying J - Cardlock; #0816; 130 Truck Parking Spots,(708) 413-9116,15609 - 121 Ave,Edmonton,AB,T5V 1B1,CAN
-116.422,53.584,Flying J - Cardlock; #0818; 130 Truck Parking Spots,(780) 723-4744,2520 - 2 Ave,Edson Motco,AB,T7E 1T9,CAN
-111.359,56.695,Flying J - Cardlock; #0819; 130 Truck Parking Spots,(780) 743-3556,345 Sakitawaw Trail,Fort McMurray,AB,T9H 4E4,CAN
-118.821,55.163,Flying J - Cardlock; #0820; 130 Truck Parking Spots,(780) 532-2378,9212 - 108 St,Grande Prairie,AB,T8V 4C9,CAN
-117.582,53.403,Flying J - Cardlock; #0817; 130 Truck Parking Spots,(780) 817-1150,294 Kelly Rd,Hinton,AB,T7V 1H2,CAN
-112.779,49.676,Flying J - Cardlock; #0821; 97 Truck Parking Spots,(403) 328-4735,1005 43rd St,Lethbridge,AB,T1K 7B8,CAN
-110.037,53.286,Flying J - Cardlock; #0822; 97 Truck Parking Spots,(780) 875-2990,Hwy 16 62nd Ave Exit; 5109 63 St Ave,Lloydminster,AB,T9V 2E7,CAN
-110.773289,50.079788,Flying J - Cardlock; #0826; 200 Truck Parking Spots,(403) 526-2669,115 Lockwood St,Redcliff,AB,T1A 7T9,CAN
-122.265,49.02,Flying J - Cardlock; #0827; 80 Truck Parking Spots,(604) 855-0665,929 Coutts Way & Sumas Way,Abbotsford,BC,V2S 4N2,CAN
-115.752,49.536,Flying J - Cardlock; #0828; 80 Truck Parking Spots,(250) 426-3763,2209 Theatre Rd,Cranbrook,BC,V1C 4H4,CAN
-116.524,49.113,Flying J - Cardlock; #0829; 80 Truck Parking Spots,(250) 428-7131,1411 Northwest Blvd,Creston,BC,V0B 1G6,CAN
-120.251,55.766,Flying J - Cardlock; #0830; 80 Truck Parking Spots,(250) 782-3111,1725 Alaska Ave,Dawson Creek,BC,V1G 1P5,CAN
-122.879,49.23,Flying J - Cardlock; #0832; 80 Truck Parking Spots,(604) 522-6511,Hwy 1 Exit 40; 24 Braid St,New Westminster,BC,V3L 3P3,CAN
-122.73472,53.876661,Flying J - Cardlock; RV Dump; #0801; 5 Truck Parking Spots,(250) 563-1677,4869 Continental Way,Prince George,BC,V2N 5S5,CAN
-123.024,49.205,Flying J - Cardlock; Propane; #0802; 130 Truck Parking Spots,(604) 454-9578,8655 Boundary Rd,Vancouver,BC,V5S 4H3,CAN
-97.074,49.891,Flying J - Cardlock; #0835; 150 Truck Parking Spots,(204) 231-5485,131 Warman Rd & Hwy 59,Winnipeg,MB,R2J 3R3,CAN
-80.215,43.169,Flying J - Cardlock; #0825; 200 Truck Parking Spots,(780) 624-5921,Hwy 403 Exit 41; 11 Sinclair Blvd,Brantford,ON,N3S 7x6,CAN
-81.11,46.436,Flying J - Cardlock; #0837; 150 Truck Parking Spots,(705) 692-5447,17 Duhamel Rd,Sudbury,ON,P3E 4N1,CAN
-104.565,50.465,Flying J - Cardlock; #0842; 12 Truck Parking Spots,(306) 721-0070,1511 Ross Ave E,Regina,SK,S4R 1J2,CAN
-102.446,51.225,Flying J - Cardlock; #0844; 50 Truck Parking Spots,(306) 782-2645,191 York Rd W,Yorkton,SK,S3N 2W8,CAN
-111.870271,50.572025,Flying J; #0792; 20 Truck Parking Spots,(403) 362-5594,Hwy 1 & CR542; 1260 Cassils Road East,Brooks,AB,T1R 1B7,CAN
-113.974642,50.989619,Flying J; #0793; 15 Truck Parking Spots,(403) 236-2404,Hwy 2; 4216 72 Ave SE,Calgary,AB,T2C 2C1,CAN
-114.00238,51.00919,Flying J; #0848; 80 Truck Parking Spots,(403) 569-6250,Hwy 2; 4949 Barlow Trail SE,Calgary,AB,T2B 3B5,CAN
-113.978329,50.950163,Flying J; RV Lanes/RV Dump/Propane; #0785; 128 Truck Parking Spots,(403) 720-0904,Hwy 35 Exit 240; 11511 40th Street N,Calgary,AB,T2H 1L4,CAN
-113.61202,53.57087,Flying J; #0850; 100 Truck Parking Spots,(780) 455-1111,Hwy 2 Exit 366; 16806 118 Ave,Edmonton,AB,T5V 1M8,CAN
-112.6854,54.8205,Flying J; #0845; 75 Truck Parking Spots,(780) 525-2295,Hwy 55/63; 1st St. & 1st Ave. Hwy 63,Grassland,AB,T0A 1V0,CAN
-111.8497,51.61932,Flying J; #0846; 100 Truck Parking Spots,(403) 854-5000,Hwy 9 & Hwy 36 South,Hanna,AB,T0J 1P0,CAN
-113.765716,50.341752,Flying J; RV Dump/Propane; #0869; 70 Truck Parking Spots,(403) 646-2810,2810 21st Ave,Nanton,AB,T0L 1R0,CAN
-113.542675,53.338064,Flying J; Propane; #0795; 8 Truck Parking Spots,(780) 955-3535,Hwy 2 Exit 525; 302 20th Avenue,Nisku,AB,T9E 7T8,CAN
-113.848712,52.287509,Flying J; RV Dump/Propane; #0796; 26 Truck Parking Spots,(403) 346-2842,Hwy 11; 6607 67th St,Red Deer,AB,T4P 1A4,CAN
-118.695,55.75839,Flying J; Propane; #0797; 8 Truck Parking Spots,(780) 765-3740,Hwy 49 & 2,Rycroft,AB,T0H 3A0,CAN
-113.317796,53.565884,Flying J; RV Lanes/Propane; #0786; 142 Truck Parking Spots,(780) 416-2035,50 Pembina Rd,Sherwood Park,AB,T8H 2G9,CAN
-115.695,54.137,Flying J; #0824; 41 Truck Parking Spots,(780) 779-4945,5329 Govenlock Mountain Rd,Whitecourt,AB,T7N 1S9,CAN
-86.831128,33.562502,Flying J; RV Lanes/RV Dump/Propane; #0602; 157 Truck Parking Spots/RV Parking,(205) 323-2177,I-65 Exit 264; 224 Daniel Payne Dr,Birmingham,AL,35207,USA
-85.399735,31.191816,Flying J; RV Lanes/RV Dump/Propane; #0603; 158 Truck Parking Spots/RV Parking,(334) 792-5152,2190 Ross Clark Circle,Dothan,AL,36301,USA
-86.420881,32.193847,Flying J; RV Lanes/RV Dump/Propane; #0604; 127 Truck Parking Spots/RV Parking,(334) 613-0212,I-65 Exit 158; 900 Tyson Rd,Hope Hull,AL,36043,USA
-87.047228,33.321591,Flying J; RV Lanes/RV Dump/Propane; #0601; 150 Truck Parking Spots/RV Parking,(205) 477-9181,I-20/59 Exit 104; 6098 MacAshan Dr,McCalla,AL,35111,USA
-93.0892655,35.28356781,Flying J; RV Lanes/RV Dump/Propane; #0605; 165 Truck Parking Spots/RV Parking,(479) 890-6161,I-40 Exit 84; 42 Bradley Cove Rd,Russellville,AR,72801,USA
-93.9481,33.51306,Flying J; RV Lanes/RV Dump/Propane; #0606; 157 Truck Parking Spots/RV Parking,(870) 774-3595,I-30 Exit 7; 8300 Hwy 108,Texarkana,AR,71854,USA
-90.1442,35.15389,Flying J; RV Lanes/RV Dump/Propane; #0607; 225 Truck Parking Spots/RV Parking,(870) 735-8200,I-40 Exit 280/I-55 Exit 4; 3400 Service Loop Rd,West Memphis,AR,72301,USA
-114.523056,33.601667,Flying J; RV Lanes/Propane; #0608; 300 Truck Parking Spots/RV Parking,(928) 923-9600,I-10 Exit 1; North Frontage Rd,Ehrenberg,AZ,85334,USA
-111.550188,32.731596,Flying J; RV Lanes/RV Dump; #0609; 350 Truck Parking Spots/RV Parking,(520) 466-9204,I-10 Exit 208A; 16189 South Sunshine Blvd,Eloy,AZ,85231,USA
